"0","# loading ggplot2"
"0","library(ggplot2)"
"0",""
"0","# number of weeks each song stayed on the chart"
"0","weeks_on_chart <- billboard_tidy %>%"
"0","  group_by(track) %>%"
"0","  summarise(weeks_on_chart = max(week) - min(week) + 1)"
"0",""
"0","# plotting the results"
"0","ggplot(weeks_on_chart, aes(x = weeks_on_chart)) +"
"0","  geom_histogram(binwidth = 1, fill = ""steelblue"", color = ""black"") +"
"0","  labs("
"0","    title = ""Distribution of Song Duration on Billboard Chart (in Weeks)"","
"0","    x = ""Number of Weeks on Chart"","
"0","    y = ""Number of Songs"""
"0","  ) +"
"0","  theme_minimal()"
